,datetime,code,price,quantity,info,value
1694,2020-02-05 12:00:00,06Feb202030800CE,86.35,25,stoploss breached pnl: 827.5,-2158.75
1695,2020-02-05 12:00:00,06Feb202030800PE,234.95,25,stoploss breached pnl: 827.5,-5873.75
1696,2020-02-06 09:15:00,06Feb202031100CE,110.9,-25,pnl: 0,2772.5
1697,2020-02-06 09:15:00,06Feb202031100PE,131.35,-25,pnl: 0,3283.75
1698,2020-02-06 09:31:00,06Feb202031100CE,84.8,25,stoploss breached pnl: -626.25,-2120.0
1699,2020-02-06 09:31:00,06Feb202031100PE,182.5,25,stoploss breached pnl: -626.25,-4562.5
1700,2020-02-07 09:15:00,13Feb202031400CE,182.2,-25,pnl: 0,4555.0
1701,2020-02-07 09:15:00,13Feb202031400PE,425.05,-25,pnl: 0,10626.25
1702,2020-02-07 15:15:00,13Feb202031400CE,164.0,25,End of Day reached pnl: 1795.0,-4100.0
1703,2020-02-07 15:15:00,13Feb202031400PE,371.45,25,End of day reached pnl: 1795.0,-9286.25
1704,2020-02-10 09:16:00,13Feb202031200CE,182.8,-25,pnl: 0,4570.0
1705,2020-02-10 09:16:00,13Feb202031200PE,297.25,-25,pnl: 0,7431.25
1706,2020-02-10 15:15:00,13Feb202031200CE,146.4,25,End of Day reached pnl: 1294.999999999999,-3660.0
1707,2020-02-10 15:15:00,13Feb202031200PE,281.85,25,End of day reached pnl: 1294.999999999999,-7046.250000000001
1708,2020-02-11 09:15:00,13Feb202031200CE,225.7,-25,pnl: 0,5642.5
1709,2020-02-11 09:15:00,13Feb202031200PE,151.45,-25,pnl: 0,3786.2499999999995
1710,2020-02-11 09:34:00,13Feb202031200CE,321.05,25,stoploss breached pnl: -1098.7500000000005,-8026.25
1711,2020-02-11 09:34:00,13Feb202031200PE,100.05,25,stoploss breached pnl: -1098.7500000000005,-2501.25
1712,2020-02-12 09:15:00,13Feb202031400CE,177.0,-25,pnl: 0,4425.0
1713,2020-02-12 09:15:00,13Feb202031400PE,103.1,-25,pnl: 0,2577.5
1714,2020-02-12 15:15:00,13Feb202031400CE,182.6,25,End of Day reached pnl: 1032.5,-4565.0
1715,2020-02-12 15:15:00,13Feb202031400PE,56.2,25,End of day reached pnl: 1032.5,-1405.0
1716,2020-02-13 09:15:00,13Feb202031600CE,71.4,-25,pnl: 0,1785.0000000000002
1717,2020-02-13 09:15:00,13Feb202031600PE,193.7,-25,pnl: 0,4842.5
1718,2020-02-13 09:57:00,13Feb202031600CE,7.3,25,stoploss breached pnl: -154.99999999999977,-182.5
1719,2020-02-13 09:57:00,13Feb202031600PE,264.0,25,stoploss breached pnl: -154.99999999999977,-6600.0
1720,2020-02-14 09:15:00,20Feb202031300CE,275.5,-25,pnl: 0,6887.5
1721,2020-02-14 09:15:00,20Feb202031300PE,229.5,-25,pnl: 0,5737.5
1722,2020-02-14 10:52:00,20Feb202031300CE,159.6,25,stoploss breached pnl: -707.5,-3990.0
1723,2020-02-14 10:52:00,20Feb202031300PE,373.7,25,stoploss breached pnl: -707.5,-9342.5
1724,2020-02-17 09:15:00,20Feb202030900CE,215.3,-25,pnl: 0,5382.5
1725,2020-02-17 09:15:00,20Feb202030900PE,262.7,-25,pnl: 0,6567.5
1726,2020-02-17 15:15:00,20Feb202030900CE,155.7,25,End of Day reached pnl: 470.00000000000045,-3892.4999999999995
1727,2020-02-17 15:15:00,20Feb202030900PE,303.5,25,End of day reached pnl: 470.00000000000045,-7587.5
1728,2020-02-18 09:15:00,20Feb202030700CE,166.1,-25,pnl: 0,4152.5
1729,2020-02-18 09:15:00,20Feb202030700PE,280.8,-25,pnl: 0,7020.0
1730,2020-02-18 10:44:00,20Feb202030700CE,70.6,25,stoploss breached pnl: -126.25,-1764.9999999999998
1731,2020-02-18 10:44:00,20Feb202030700PE,381.35,25,stoploss breached pnl: -126.25,-9533.75
1732,2020-02-19 09:15:00,20Feb202030900CE,129.55,-25,pnl: 0,3238.7500000000005
1733,2020-02-19 09:15:00,20Feb202030900PE,172.95,-25,pnl: 0,4323.75
1734,2020-02-19 09:34:00,20Feb202030900CE,74.55,25,stoploss breached pnl: -1266.2500000000005,-1863.75
1735,2020-02-19 09:34:00,20Feb202030900PE,278.6,25,stoploss breached pnl: -1266.2500000000005,-6965.000000000001
1736,2020-02-20 09:15:00,20Feb202030900CE,30.0,-25,pnl: 0,750.0
1737,2020-02-20 09:15:00,20Feb202030900PE,225.2,-25,pnl: 0,5630.0
1738,2020-02-20 11:15:00,20Feb202030900CE,167.5,25,stoploss breached pnl: 1717.5,-4187.5
1739,2020-02-20 11:15:00,20Feb202030900PE,19.0,25,stoploss breached pnl: 1717.5,-475.0
1740,2020-02-24 09:15:00,27Feb202030700CE,127.5,-25,pnl: 0,3187.5
1741,2020-02-24 09:15:00,27Feb202030700PE,356.9,-25,pnl: 0,8922.5
1742,2020-02-24 14:48:00,27Feb202030700CE,134.7,25,stoploss breached pnl: -1262.4999999999995,-3367.4999999999995
1743,2020-02-24 14:48:00,27Feb202030700PE,400.2,25,stoploss breached pnl: -1262.4999999999995,-10005.0
1744,2020-02-25 09:15:00,27Feb202030500CE,210.65,-25,pnl: 0,5266.25
1745,2020-02-25 09:15:00,27Feb202030500PE,257.95,-25,pnl: 0,6448.75
1746,2020-02-25 15:15:00,27Feb202030500CE,194.95,25,End of Day reached pnl: 1773.75,-4873.75
1747,2020-02-25 15:15:00,27Feb202030500PE,202.7,25,End of day reached pnl: 1773.75,-5067.5
1748,2020-02-26 09:15:00,27Feb202030300CE,177.7,-25,pnl: 0,4442.5
1749,2020-02-26 09:15:00,27Feb202030300PE,182.45,-25,pnl: 0,4561.25
1750,2020-02-26 15:15:00,27Feb202030300CE,149.05,25,End of Day reached pnl: 1781.2499999999995,-3726.2500000000005
1751,2020-02-26 15:15:00,27Feb202030300PE,139.85,25,End of day reached pnl: 1781.2499999999995,-3496.25
1752,2020-02-27 09:15:00,27Feb202030300CE,78.9,-25,pnl: 0,1972.5000000000002
1753,2020-02-27 09:15:00,27Feb202030300PE,160.15,-25,pnl: 0,4003.75
1754,2020-02-27 09:33:00,27Feb202030300CE,27.2,25,stoploss breached pnl: -611.2499999999998,-680.0
1755,2020-02-27 09:33:00,27Feb202030300PE,236.3,25,stoploss breached pnl: -611.2499999999998,-5907.5
1756,2020-02-28 09:15:00,05Mar202029500CE,464.2,-25,pnl: 0,11605.0
1757,2020-02-28 09:15:00,05Mar202029500PE,388.15,-25,pnl: 0,9703.75
1758,2020-02-28 12:17:00,05Mar202029500CE,283.95,25,stoploss breached pnl: -833.75,-7098.75
1759,2020-02-28 12:17:00,05Mar202029500PE,601.75,25,stoploss breached pnl: -833.75,-15043.75
1760,2020-03-02 09:18:00,05Mar202029700CE,227.6,-25,pnl: 0,5690.0
1761,2020-03-02 09:18:00,05Mar202029700PE,523.75,-25,pnl: 0,13093.75
1762,2020-03-02 14:43:00,05Mar202029700CE,163.9,25,stoploss breached pnl: 1531.2499999999982,-4097.5
1763,2020-03-02 14:43:00,05Mar202029700PE,526.2,25,stoploss breached pnl: 1531.2499999999982,-13155.000000000002
1764,2020-03-03 09:15:00,05Mar202029000CE,419.95,-25,pnl: 0,10498.75
1765,2020-03-03 09:15:00,05Mar202029000PE,250.55,-25,pnl: 0,6263.75
1766,2020-03-03 15:15:00,05Mar202029000CE,410.95,25,End of Day reached pnl: 936.25,-10273.75
1767,2020-03-03 15:15:00,05Mar202029000PE,222.1,25,End of day reached pnl: 936.25,-5552.5
1768,2020-03-04 09:15:00,05Mar202029300CE,175.15,-25,pnl: 0,4378.75
1769,2020-03-04 09:15:00,05Mar202029300PE,358.5,-25,pnl: 0,8962.5
1770,2020-03-04 09:23:00,05Mar202029300CE,144.6,25,stoploss breached pnl: -1431.25,-3615.0
1771,2020-03-04 09:23:00,05Mar202029300PE,446.3,25,stoploss breached pnl: -1431.25,-11157.5
1772,2020-03-05 09:18:00,05Mar202028800CE,187.2,-25,pnl: 0,4680.0
1773,2020-03-05 09:18:00,05Mar202028800PE,117.85,-25,pnl: 0,2946.25
1774,2020-03-05 09:56:00,05Mar202028800CE,46.85,25,stoploss breached pnl: -973.7499999999991,-1171.25
1775,2020-03-05 09:56:00,05Mar202028800PE,297.15,25,stoploss breached pnl: -973.7499999999991,-7428.749999999999
1776,2020-03-06 09:22:00,12Mar202027600CE,574.0,-25,pnl: 0,14350.0
1777,2020-03-06 09:22:00,12Mar202027600PE,568.6,-25,pnl: 0,14215.0
1778,2020-03-06 15:15:00,12Mar202027600CE,577.6,25,End of Day reached pnl: 3960.0,-14440.0
1779,2020-03-06 15:15:00,12Mar202027600PE,406.6,25,End of day reached pnl: 3960.0,-10165.0
1780,2020-03-09 09:15:00,12Mar202027000CE,504.65,-25,pnl: 0,12616.25
1781,2020-03-09 09:15:00,12Mar202027000PE,430.3,-25,pnl: 0,10757.5
1782,2020-03-09 12:55:00,12Mar202027000CE,180.05,25,stoploss breached pnl: -5326.25,-4501.25
1783,2020-03-09 12:55:00,12Mar202027000PE,967.95,25,stoploss breached pnl: -5326.25,-24198.75
1784,2020-03-11 09:15:00,12Mar202026300CE,523.1,-25,pnl: 0,13077.5
1785,2020-03-11 09:15:00,12Mar202026300PE,331.95,-25,pnl: 0,8298.75
1786,2020-03-11 15:15:00,12Mar202026300CE,345.25,25,End of Day reached pnl: 7728.75,-8631.25
1787,2020-03-11 15:15:00,12Mar202026300PE,200.65,25,End of day reached pnl: 7728.75,-5016.25
1788,2020-03-12 09:24:00,12Mar202025200CE,246.25,-25,pnl: 0,6156.25
1789,2020-03-12 09:24:00,12Mar202025200PE,320.0,-25,pnl: 0,8000.0
1790,2020-03-12 10:45:00,12Mar202025200CE,65.5,25,stoploss breached pnl: 1158.75,-1637.5
1791,2020-03-12 10:45:00,12Mar202025200PE,454.4,25,stoploss breached pnl: 1158.75,-11360.0
1792,2020-03-13 10:40:00,19Mar202022700CE,1890.1,-25,pnl: 0,47252.5
1793,2020-03-13 10:40:00,19Mar202022700PE,801.95,-25,pnl: 0,20048.75
1794,2020-03-13 10:48:00,19Mar202022700CE,2186.3,25,stoploss breached pnl: -3606.2500000000073,-54657.50000000001
1795,2020-03-13 10:48:00,19Mar202022700PE,650.0,25,stoploss breached pnl: -3606.2500000000073,-16250.0
1796,2020-03-16 09:15:00,19Mar202024100CE,975.05,-25,pnl: 0,24376.25
1797,2020-03-16 09:15:00,19Mar202024100PE,972.4,-25,pnl: 0,24310.0
1798,2020-03-16 09:34:00,19Mar202024100CE,624.25,25,stoploss breached pnl: -3095.0,-15606.25
1799,2020-03-16 09:34:00,19Mar202024100PE,1447.0,25,stoploss breached pnl: -3095.0,-36175.0
1800,2020-03-17 09:15:00,19Mar202023300CE,761.35,-25,pnl: 0,19033.75
1801,2020-03-17 09:15:00,19Mar202023300PE,1205.4,-25,pnl: 0,30135.000000000004
1802,2020-03-17 09:19:00,19Mar202023300CE,754.35,25,stoploss breached pnl: -3464.9999999999964,-18858.75
1803,2020-03-17 09:19:00,19Mar202023300PE,1351.0,25,stoploss breached pnl: -3464.9999999999964,-33775.0
1804,2020-03-18 09:15:00,19Mar202022400CE,601.6,-25,pnl: 0,15040.0
1805,2020-03-18 09:15:00,19Mar202022400PE,771.25,-25,pnl: 0,19281.25
1806,2020-03-18 10:54:00,19Mar202022400CE,162.45,25,stoploss breached pnl: -432.5,-4061.2499999999995
1807,2020-03-18 10:54:00,19Mar202022400PE,1227.7,25,stoploss breached pnl: -432.5,-30692.5
1808,2020-03-19 09:15:00,19Mar202019400CE,205.0,-25,pnl: 0,5125.0
1809,2020-03-19 09:15:00,19Mar202019400PE,605.95,-25,pnl: 0,15148.750000000002
1810,2020-03-19 09:24:00,19Mar202019400CE,254.3,25,stoploss breached pnl: -5767.499999999998,-6357.5
1811,2020-03-19 09:24:00,19Mar202019400PE,787.35,25,stoploss breached pnl: -5767.499999999998,-19683.75
1812,2020-03-20 09:16:00,26Mar202019900CE,1126.7,-25,pnl: 0,28167.5
1813,2020-03-20 09:16:00,26Mar202019900PE,1250.0,-25,pnl: 0,31250.0
1814,2020-03-20 09:32:00,26Mar202019900CE,999.35,25,stoploss breached pnl: -3066.25,-24983.75
1815,2020-03-20 09:32:00,26Mar202019900PE,1500.0,25,stoploss breached pnl: -3066.25,-37500.0
1816,2020-03-23 09:15:00,26Mar202018300CE,1674.4,-25,pnl: 0,41860.0
1817,2020-03-23 09:15:00,26Mar202018300PE,901.15,-25,pnl: 0,22528.75
1818,2020-03-23 09:16:00,26Mar202018300CE,1674.4,25,stoploss breached pnl: -3721.25,-41860.0
1819,2020-03-23 09:16:00,26Mar202018300PE,1050.0,25,stoploss breached pnl: -3721.25,-26250.0
1820,2020-03-24 09:15:00,26Mar202017700CE,882.5,-25,pnl: 0,22062.5
1821,2020-03-24 09:15:00,26Mar202017700PE,967.15,-25,pnl: 0,24178.75
1822,2020-03-24 09:16:00,26Mar202017700CE,871.45,25,stoploss breached pnl: -4892.500000000004,-21786.25
1823,2020-03-24 09:16:00,26Mar202017700PE,1173.9,25,stoploss breached pnl: -4892.500000000004,-29347.500000000004
1824,2020-03-25 09:15:00,26Mar202016800CE,1358.2,-25,pnl: 0,33955.0
1825,2020-03-25 09:15:00,26Mar202016800PE,696.4,-25,pnl: 0,17410.0
1826,2020-03-25 12:54:00,26Mar202016800CE,1396.7,25,stoploss breached pnl: 8983.75,-34917.5
1827,2020-03-25 12:54:00,26Mar202016800PE,298.55,25,stoploss breached pnl: 8983.75,-7463.75
1828,2020-03-26 09:15:00,26Mar202018800CE,325.5,-25,pnl: 0,8137.5
1829,2020-03-26 09:15:00,26Mar202018800PE,630.0,-25,pnl: 0,15750.0
1830,2020-03-26 10:09:00,26Mar202018800CE,910.15,25,stoploss breached pnl: -2442.5,-22753.75
1831,2020-03-26 10:09:00,26Mar202018800PE,143.05,25,stoploss breached pnl: -2442.5,-3576.2500000000005
1832,2020-03-27 09:20:00,01Apr202020800CE,1029.05,-25,pnl: 0,25726.25
1833,2020-03-27 09:20:00,01Apr202020800PE,1400.0,-25,pnl: 0,35000.0
1834,2020-03-27 09:26:00,01Apr202020800CE,1214.5,25,stoploss breached pnl: -3161.25,-30362.5
1835,2020-03-27 09:26:00,01Apr202020800PE,1341.0,25,stoploss breached pnl: -3161.25,-33525.0
1836,2020-03-30 09:15:00,01Apr202019300CE,1030.6,-25,pnl: 0,25764.999999999996
1837,2020-03-30 09:15:00,01Apr202019300PE,1055.15,-25,pnl: 0,26378.750000000004
1838,2020-03-30 15:15:00,01Apr202019300CE,528.9,25,End of Day reached pnl: 12046.25,-13222.5
1839,2020-03-30 15:15:00,01Apr202019300PE,1075.0,25,End of day reached pnl: 12046.25,-26875.0
1840,2020-03-31 09:15:00,01Apr202019300CE,555.65,-25,pnl: 0,13891.25
1841,2020-03-31 09:15:00,01Apr202019300PE,816.9,-25,pnl: 0,20422.5
1842,2020-03-31 15:15:00,01Apr202019300CE,282.9,25,End of Day reached pnl: 13273.75,-7072.499999999999
1843,2020-03-31 15:15:00,01Apr202019300PE,558.7,25,End of day reached pnl: 13273.75,-13967.500000000002
1844,2020-04-01 09:15:00,01Apr202019100CE,173.95,-25,pnl: 0,4348.75
1845,2020-04-01 09:15:00,01Apr202019100PE,460.55,-25,pnl: 0,11513.75
1846,2020-04-01 09:41:00,01Apr202019100CE,42.0,25,stoploss breached pnl: -288.7499999999982,-1050.0
1847,2020-04-01 09:41:00,01Apr202019100PE,604.05,25,stoploss breached pnl: -288.7499999999982,-15101.249999999998
1848,2020-04-03 09:15:00,09Apr202018300CE,461.3,-25,pnl: 0,11532.5
1849,2020-04-03 09:15:00,09Apr202018300PE,1022.4,-25,pnl: 0,25560.0
1850,2020-04-03 14:40:00,09Apr202018300CE,115.4,25,stoploss breached pnl: -473.75,-2885.0
1851,2020-04-03 14:40:00,09Apr202018300PE,1387.25,25,stoploss breached pnl: -473.75,-34681.25
1852,2020-04-07 09:19:00,09Apr202018500CE,242.8,-25,pnl: 0,6070.0
1853,2020-04-07 09:19:00,09Apr202018500PE,690.2,-25,pnl: 0,17255.0
1854,2020-04-07 10:22:00,09Apr202018500CE,191.3,25,stoploss breached pnl: -60.0,-4782.5
1855,2020-04-07 10:22:00,09Apr202018500PE,744.1,25,stoploss breached pnl: -60.0,-18602.5
1856,2020-04-08 09:15:00,09Apr202018800CE,305.25,-25,pnl: 0,7631.25
1857,2020-04-08 09:15:00,09Apr202018800PE,564.25,-25,pnl: 0,14106.25
1858,2020-04-08 09:45:00,09Apr202018800CE,638.35,25,stoploss breached pnl: -3132.5,-15958.75
1859,2020-04-08 09:45:00,09Apr202018800PE,356.45,25,stoploss breached pnl: -3132.5,-8911.25
1860,2020-04-09 09:15:00,09Apr202019600CE,184.95,-25,pnl: 0,4623.75
1861,2020-04-09 09:15:00,09Apr202019600PE,538.45,-25,pnl: 0,13461.250000000002
1862,2020-04-09 15:00:00,09Apr202019600CE,273.1,25,stoploss breached pnl: 11160.0,-6827.500000000001
1863,2020-04-09 15:00:00,09Apr202019600PE,3.9,25,stoploss breached pnl: 11160.0,-97.5
1864,2020-04-13 09:15:00,16Apr202019900CE,649.0,-25,pnl: 0,16225.0
1865,2020-04-13 09:15:00,16Apr202019900PE,879.0,-25,pnl: 0,21975.0
1866,2020-04-13 15:15:00,16Apr202019900CE,376.4,25,End of Day reached pnl: 8176.25,-9410.0
1867,2020-04-13 15:15:00,16Apr202019900PE,824.55,25,End of day reached pnl: 8176.25,-20613.75
1868,2020-04-15 09:15:00,16Apr202020100CE,372.55,-25,pnl: 0,9313.75
1869,2020-04-15 09:15:00,16Apr202020100PE,598.8,-25,pnl: 0,14969.999999999998
1870,2020-04-15 13:48:00,16Apr202020100CE,110.2,25,stoploss breached pnl: -952.5000000000018,-2755.0
1871,2020-04-15 13:48:00,16Apr202020100PE,899.25,25,stoploss breached pnl: -952.5000000000018,-22481.25
1872,2020-04-16 09:15:00,16Apr202019000CE,159.7,-25,pnl: 0,3992.4999999999995
1873,2020-04-16 09:15:00,16Apr202019000PE,351.7,-25,pnl: 0,8792.5
1874,2020-04-16 11:30:00,16Apr202019000CE,407.65,25,stoploss breached pnl: 567.5,-10191.25
1875,2020-04-16 11:30:00,16Apr202019000PE,81.05,25,stoploss breached pnl: 567.5,-2026.25
1876,2020-04-17 09:15:00,23Apr202020400CE,657.55,-25,pnl: 0,16438.75
1877,2020-04-17 09:15:00,23Apr202020400PE,881.8,-25,pnl: 0,22045.0
1878,2020-04-17 15:10:00,23Apr202020400CE,910.0,25,stoploss breached pnl: 3783.75,-22750.0
1879,2020-04-17 15:10:00,23Apr202020400PE,478.0,25,stoploss breached pnl: 3783.75,-11950.0
1880,2020-04-20 09:15:00,23Apr202021100CE,456.9,-25,pnl: 0,11422.5
1881,2020-04-20 09:15:00,23Apr202021100PE,699.3,-25,pnl: 0,17482.5
1882,2020-04-20 12:50:00,23Apr202021100CE,360.15,25,stoploss breached pnl: -3698.75,-9003.75
1883,2020-04-20 12:50:00,23Apr202021100PE,944.0,25,stoploss breached pnl: -3698.75,-23600.0
1884,2020-04-21 09:15:00,23Apr202019800CE,497.2,-25,pnl: 0,12430.0
1885,2020-04-21 09:15:00,23Apr202019800PE,509.85,-25,pnl: 0,12746.25
1886,2020-04-21 15:15:00,23Apr202019800CE,268.0,25,End of Day reached pnl: -57.5,-6700.0
1887,2020-04-21 15:15:00,23Apr202019800PE,741.35,25,End of day reached pnl: -57.5,-18533.75
1888,2020-04-22 09:15:00,23Apr202019300CE,317.65,-25,pnl: 0,7941.249999999999
1889,2020-04-22 09:15:00,23Apr202019300PE,496.35,-25,pnl: 0,12408.75
1890,2020-04-22 15:15:00,23Apr202019300CE,508.5,25,End of Day reached pnl: 3584.999999999999,-12712.5
1891,2020-04-22 15:15:00,23Apr202019300PE,162.1,25,End of day reached pnl: 3584.999999999999,-4052.5
1892,2020-04-23 09:15:00,23Apr202019900CE,96.95,-25,pnl: 0,2423.75
1893,2020-04-23 09:15:00,23Apr202019900PE,401.0,-25,pnl: 0,10025.0
1894,2020-04-23 13:54:00,23Apr202019900CE,251.55,25,stoploss breached pnl: 5910.0,-6288.75
1895,2020-04-23 13:54:00,23Apr202019900PE,10.0,25,stoploss breached pnl: 5910.0,-250.0
1896,2020-04-24 09:15:00,30Apr202019700CE,589.55,-25,pnl: 0,14738.749999999998
1897,2020-04-24 09:15:00,30Apr202019700PE,600.0,-25,pnl: 0,15000.0
1898,2020-04-24 15:15:00,30Apr202019700CE,457.4,25,End of Day reached pnl: 2281.249999999998,-11435.0
1899,2020-04-24 15:15:00,30Apr202019700PE,640.9,25,End of day reached pnl: 2281.249999999998,-16022.5
1900,2020-04-27 09:15:00,30Apr202019900CE,433.75,-25,pnl: 0,10843.75
1901,2020-04-27 09:15:00,30Apr202019900PE,524.95,-25,pnl: 0,13123.750000000002
1902,2020-04-27 15:15:00,30Apr202019900CE,542.5,25,End of Day reached pnl: 2043.7500000000018,-13562.5
1903,2020-04-27 15:15:00,30Apr202019900PE,334.45,25,End of day reached pnl: 2043.7500000000018,-8361.25
1904,2020-04-28 09:15:00,30Apr202020400CE,355.0,-25,pnl: 0,8875.0
1905,2020-04-28 09:15:00,30Apr202020400PE,387.35,-25,pnl: 0,9683.75
1906,2020-04-28 15:15:00,30Apr202020400CE,445.0,25,End of Day reached pnl: 2703.75,-11125.0
1907,2020-04-28 15:15:00,30Apr202020400PE,189.2,25,End of day reached pnl: 2703.75,-4730.0
1908,2020-04-29 09:15:00,30Apr202020400CE,403.55,-25,pnl: 0,10088.75
1909,2020-04-29 09:15:00,30Apr202020400PE,195.25,-25,pnl: 0,4881.25
1910,2020-04-29 14:21:00,30Apr202020400CE,611.65,25,stoploss breached pnl: -1866.25,-15291.25
1911,2020-04-29 14:21:00,30Apr202020400PE,61.8,25,stoploss breached pnl: -1866.25,-1545.0
1912,2020-04-30 09:15:00,30Apr202021600CE,126.0,-25,pnl: 0,3150.0
1913,2020-04-30 09:15:00,30Apr202021600PE,164.15,-25,pnl: 0,4103.75
1914,2020-04-30 09:16:00,30Apr202021600CE,159.9,25,stoploss breached pnl: -1043.75,-3997.5
1915,2020-04-30 09:16:00,30Apr202021600PE,172.0,25,stoploss breached pnl: -1043.75,-4300.0
1916,2020-05-04 09:17:00,07May202020500CE,514.25,-25,pnl: 0,12856.25
1917,2020-05-04 09:17:00,07May202020500PE,702.15,-25,pnl: 0,17553.75
1918,2020-05-04 10:07:00,07May202020500CE,313.55,25,stoploss breached pnl: -3178.75,-7838.75
1919,2020-05-04 10:07:00,07May202020500PE,1030.0,25,stoploss breached pnl: -3178.75,-25750.0
1920,2020-05-05 09:15:00,07May202020100CE,469.85,-25,pnl: 0,11746.25
1921,2020-05-05 09:15:00,07May202020100PE,600.05,-25,pnl: 0,15001.249999999998
1922,2020-05-05 14:31:00,07May202020100CE,220.0,25,stoploss breached pnl: -5.000000000001819,-5500.0
1923,2020-05-05 14:31:00,07May202020100PE,850.1,25,stoploss breached pnl: -5.000000000001819,-21252.5
1924,2020-05-06 09:15:00,07May202019300CE,294.95,-25,pnl: 0,7373.75
1925,2020-05-06 09:15:00,07May202019300PE,503.2,-25,pnl: 0,12580.0
1926,2020-05-06 15:15:00,07May202019300CE,516.3,25,End of Day reached pnl: 3237.500000000002,-12907.499999999998
1927,2020-05-06 15:15:00,07May202019300PE,152.35,25,End of day reached pnl: 3237.500000000002,-3808.75
1928,2020-05-07 09:15:00,07May202019500CE,156.45,-25,pnl: 0,3911.2499999999995
1929,2020-05-07 09:15:00,07May202019500PE,324.1,-25,pnl: 0,8102.500000000001
1930,2020-05-07 15:15:00,07May202019500CE,5.65,25,End of Day reached pnl: 11678.75,-141.25
1931,2020-05-07 15:15:00,07May202019500PE,7.75,25,End of day reached pnl: 11678.75,-193.75
1932,2020-05-11 09:15:00,16May202019600CE,442.8,-25,pnl: 0,11070.0
1933,2020-05-11 09:15:00,16May202019600PE,451.05,-25,pnl: 0,11276.25
1934,2020-05-11 14:42:00,16May202019600CE,180.05,25,stoploss breached pnl: -2297.5,-4501.25
1935,2020-05-11 14:42:00,16May202019600PE,805.7,25,stoploss breached pnl: -2297.5,-20142.5
1936,2020-05-12 09:15:00,16May202018800CE,276.0,-25,pnl: 0,6900.0
1937,2020-05-12 09:15:00,16May202018800PE,499.8,-25,pnl: 0,12495.0
1938,2020-05-12 10:05:00,16May202018800CE,177.1,25,stoploss breached pnl: -1955.0,-4427.5
1939,2020-05-12 10:05:00,16May202018800PE,676.9,25,stoploss breached pnl: -1955.0,-16922.5
1940,2020-05-13 09:15:00,16May202020000CE,374.2,-25,pnl: 0,9355.0
1941,2020-05-13 09:15:00,16May202020000PE,446.65,-25,pnl: 0,11166.25
1942,2020-05-13 09:26:00,16May202020000CE,322.75,25,stoploss breached pnl: -2321.250000000002,-8068.75
1943,2020-05-13 09:26:00,16May202020000PE,590.95,25,stoploss breached pnl: -2321.250000000002,-14773.750000000002
1944,2020-05-14 09:15:00,16May202019200CE,183.7,-25,pnl: 0,4592.5
1945,2020-05-14 09:15:00,16May202019200PE,222.0,-25,pnl: 0,5550.0
1946,2020-05-14 14:15:00,16May202019200CE,24.4,25,stoploss breached pnl: 6078.75,-610.0
1947,2020-05-14 14:15:00,16May202019200PE,138.15,25,stoploss breached pnl: 6078.75,-3453.75
1948,2020-05-15 09:15:00,21May202019100CE,423.65,-25,pnl: 0,10591.25
1949,2020-05-15 09:15:00,21May202019100PE,685.0,-25,pnl: 0,17125.0
1950,2020-05-15 15:15:00,21May202019100CE,425.85,25,End of Day reached pnl: -265.0,-10646.25
1951,2020-05-15 15:15:00,21May202019100PE,693.4,25,End of day reached pnl: -265.0,-17335.0
1952,2020-05-18 09:15:00,21May202018800CE,329.5,-25,pnl: 0,8237.5
1953,2020-05-18 09:15:00,21May202018800PE,624.65,-25,pnl: 0,15616.25
1954,2020-05-18 09:36:00,21May202018800CE,221.55,25,stoploss breached pnl: -3925.0,-5538.75
1955,2020-05-18 09:36:00,21May202018800PE,889.6,25,stoploss breached pnl: -3925.0,-22240.0
1956,2020-05-19 09:15:00,21May202018000CE,387.95,-25,pnl: 0,9698.75
1957,2020-05-19 09:15:00,21May202018000PE,582.7,-25,pnl: 0,14567.500000000002
1958,2020-05-19 13:38:00,21May202018000CE,195.55,25,stoploss breached pnl: 2345.000000000002,-4888.75
1959,2020-05-19 13:38:00,21May202018000PE,681.3,25,stoploss breached pnl: 2345.000000000002,-17032.5
1960,2020-05-20 09:15:00,21May202017500CE,322.0,-25,pnl: 0,8050.0
1961,2020-05-20 09:15:00,21May202017500PE,274.95,-25,pnl: 0,6873.75
1962,2020-05-20 14:24:00,21May202017500CE,498.1,25,stoploss breached pnl: -116.25,-12452.5
1963,2020-05-20 14:24:00,21May202017500PE,103.5,25,stoploss breached pnl: -116.25,-2587.5
1964,2020-05-21 09:15:00,21May202017900CE,170.2,-25,pnl: 0,4255.0
1965,2020-05-21 09:15:00,21May202017900PE,140.85,-25,pnl: 0,3521.25
1966,2020-05-21 09:35:00,21May202017900CE,234.15,25,stoploss breached pnl: 672.5,-5853.75
1967,2020-05-21 09:35:00,21May202017900PE,50.0,25,stoploss breached pnl: 672.5,-1250.0
1968,2020-05-22 09:15:00,28May202017600CE,354.35,-25,pnl: 0,8858.75
1969,2020-05-22 09:15:00,28May202017600PE,527.35,-25,pnl: 0,13183.75
1970,2020-05-22 10:36:00,28May202017600CE,258.35,25,stoploss breached pnl: -2311.250000000001,-6458.750000000001
1971,2020-05-22 10:36:00,28May202017600PE,715.8,25,stoploss breached pnl: -2311.250000000001,-17895.0
1972,2020-05-26 09:15:00,28May202017500CE,357.75,-25,pnl: 0,8943.75
